year,country,Research and development expenditure (% of GDP),Scientific and technical journal articles,"Patent applications, residents","Patent applications, nonresidents",High-technology exports (% of manufactured exports),High-technology exports (current US$),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Fixed broadband subscriptions (per 100 people),Secure Internet servers (per 1 million people),GDP per capita (current US$),GDP growth (annual %),"ICT service exports (% of service exports, BoP)","Services, value added (% of GDP)","Foreign direct investment, net inflows (% of GDP)"
2016,RUS,1.10238003730774,61137.3,26795.0,14792.0,15.7901190501232,11237691896.0,73.1,157.718498,18.8798,1158.54544060337,8663.158203125,0.193690071260534,7.70821979480132,57.012325152629,2.54849998807899
2016,RWA,0.6494500041008,130.22,3.0,3.0,13.5312841197923,5547310.0,14.6,74.77669748,0.182236,12.5008568120818,729.519154199595,5.97074525431094,2.35244671725214,49.2882419165261,3.21723481355607
2016,SAS,0.649543452562021,121230.72,13775.0,33081.0,7.02724545638059,,,81.8,1.6,35.0677934936422,1663.62030739425,7.7763033561632,43.5118313779813,48.868587733211,1.69150587488805
2016,SAU,,9340.69,1070.0,2196.0,1.30537351092227,421285338.0,74.9,143.4406683,20.8268,111.196549172426,21515.6600083775,1.88449273567737,1.57978241584807,53.5935135135135,3.29652160509851
2016,SDN,,365.59,284.0,1.0,1.15970094833133,1526016.0,14.1,70.61780648,0.0639265,1.26030383210892,1033.21594238281,3.46764218409288,0.727271320404731,50.1460202462207,2.49532759301928
2016,SEN,,333.11,,,2.71866597279454,23026460.0,25.7,102.9497559,0.654181,7.0504407822504,1266.43957151587,6.35606857181878,20.8201499598493,51.9681042834976,2.48110320660753
2016,SGP,2.07276010513306,12074.78,1601.0,9379.0,52.2327295013631,134940438968.0,84.5,148.123236,28.5393,19060.746532679,56899.9181805173,3.58864369582668,7.90494335707184,70.6926032645648,20.4865236102582
2016,SLB,,14.96,,,1.74290501170671,525542.0,11.0,66.32234892,0.247441,34.7233230522103,2082.62989047871,5.55473153366954,3.58250227733776,49.6579840210135,2.70705945922304
2016,SLE,,47.14,,,0.0012603767364703,1150.0,11.8,83.79160527,,1.5266480582147,838.631615328371,6.34672785193577,1.68957929121733,20.939425018271,2.29221040162238
2016,SLV,0.144930005073547,29.01,4.0,171.0,5.37320139679434,223937538.0,29.0,154.1835626,6.3751,53.3802090052896,3901.34014965811,2.53906241135864,7.23101492779548,60.3324813787362,1.98198031581358
2016,SMR,,8.56,12.0,467.0,,,,108.0865402,35.1278,4712.84855442434,44359.4797662688,2.34440586055426,,59.4484867145015,
2016,SOM,,3.51,,,,,1.88,46.54803903,0.641171,0.766617835433634,460.928491979039,7.03487297368963,,,4.98961020271554
2016,SRB,0.838220000267029,5030.89,192.0,21.0,,408738236.0,67.1,129.1774948,20.6094,551.689197517484,5982.37030126471,2.97519779211943,16.1721884901003,51.2068284193302,5.57770746372387
2016,SSA,,24816.07,,,5.67982340911304,3354089057.0,,72.6041910215201,0.399329499271906,63.8768098623005,1445.51408493923,1.24548650021734,5.31933352131713,53.7372998343669,2.12459446488089
2016,SSD,,2.11,,,,,3.5,24.39882868,0.00138503,0.0923352337771149,,,1.86111892043857,,
2016,SSF,,24828.27,1485.0,8200.0,5.66983566409301,3355151153.0,,71.5,0.4,66.6540565201932,1446.87390976779,1.25481148858775,5.22360577259405,53.752498574151,2.12690319778424
2016,SST,,5057.66,,,11.7929569713729,3020800506.0,,115.4,11.8,2117.01920150886,10942.7122470745,3.3974984811926,3.95912958941631,64.0822117865327,4.91048672051801
2016,STP,,1.12,,,68.1428492464163,739677.0,28.0,87.00838579,0.699596,14.7283358453328,1434.87018050521,5.17682468684113,2.42390267917559,67.8444117003118,7.98279155418218
2016,SUR,,22.14,,,20.0322377368517,2519616.0,45.4,138.7697716,12.1167,134.409288192229,5644.2061057532,-4.91166050905851,4.36388399352008,57.0833584990983,6.98334038383413
2016,SVK,0.788569986820221,5485.35,220.0,15.0,10.7371880441488,7474395968.0,80.5,128.6989641,24.6264,3240.77603328277,16636.0769133073,1.94781902582312,12.7571170725168,59.4295223886459,5.27770700739813
2016,SVN,2.00763988494873,3440.93,,,7.14418674805758,1672142442.0,75.5,114.1499603,28.5889,5630.87820974101,21447.8377796036,3.03441395415184,8.45885214600295,56.6168276408096,3.26541395278807
2016,SWE,3.24735999107361,21161.98,2032.0,352.0,17.8376016375053,18699490249.0,89.7,126.02018,37.0822,6205.93293315536,51820.3972482676,2.34974080432539,19.1856191113433,65.2445345299237,3.00853908060468
2016,SWZ,,18.78,,,0.200467504294285,2250765.0,28.6,87.08788612,0.608957,25.228206526798,3223.92004062357,3.5289979506086,6.17456190965322,50.6655150459118,0.72457277555219
2016,SXM,,,,,,,,,,732.045282229601,37308.6147795736,0.96775836306881,0.977404951968609,87.4505394852599,2.91188308245256
2016,SYC,0.201700001955032,12.2,,14.0,3.77391153812862,1062096.0,56.5,151.0894655,12.7799,30947.3261721432,16566.9946042294,12.1175272453913,1.06021645987792,68.48212565237,4.35742188671967
2016,SYR,,277.7,,,,,31.9,70.39486714,5.2601,5.73100715573553,656.3490586313,-6.4055907393619,,49.5963475458074,
2016,TCD,0.300500005483627,10.64,,,,,5.8,38.27772119,0.0339141,0.330804771924996,668.078636142918,-6.25552708545281,,30.4930426387032,2.42312831220093
2016,TEA,1.90315412947133,477078.7,,,29.9457329837964,,,108.6,17.0,106.924614587238,6649.86735991736,6.56644580914802,9.45967856531247,51.759152877661,1.61851353760304
2016,TEC,0.918317494385818,166041.96,,,11.0907764132811,44137933002.0,,126.8,15.9,1271.63473433873,7649.90665844729,1.85766692826026,8.6898531018474,54.6095223600258,3.22061153029265
2016,TGO,,67.17,,,0.0998030691143818,289271.0,11.3,71.85967389,0.620529,3.30860827337859,772.581787093976,4.21489560925825,6.62067669580457,50.3511858602872,-0.762757825955816
2016,THA,0.778289973735809,9584.81,1098.0,6722.0,24.1533912741093,39029549638.0,47.5,169.4859395,10.1877,142.577232144791,5833.57715617098,3.43515771692182,0.819814701249213,55.9351576320684,0.843364340718618
2016,TJK,0.106219999492168,50.89,,,33.786721545945,42447877.0,20.5,107.7324632,0.0676771,5.75255162322907,788.710481734485,6.89999999999999,4.39064304701511,37.1585846399819,3.45540459636672
2016,TKM,0.159999996423721,2.98,,,,,18.0,146.1175668,0.734366,1.72954859882193,5686.98040962764,6.1999999664301,,38.0400180104745,6.20181210651458
2016,TLA,0.730394796396034,98237.19,,,14.7306349268882,77957611793.0,,112.1,11.6,310.231045201438,8302.17434243113,-0.339238287258539,5.46476389306286,68.2844738544965,3.45660555868865
2016,TLS,,8.56,,,,,21.2,121.8496083,0.054060146,11.3977556190935,1335.54390089814,3.00993062553351,3.02298154048648,66.2385277926753,0.33397246121617
2016,TMN,,71451.43,,,2.11220959708337,,,94.8,4.8,28.9733362695326,3834.13658237327,5.37017236001734,6.09714600158381,54.7170770874595,0.940746257601297
2016,TON,,3.34,,1.0,,,40.0,75.68017558,2.84296,132.671240665631,3987.98626206287,6.59870436118344,5.13956081799815,52.0575358946629,3.95057713292273
2016,TSA,0.649543452562021,121230.72,,,7.02724545638059,,,81.8,1.6,35.0677934936422,1663.62030739425,7.7763033561632,43.5118313779813,48.868587733211,1.69150587488805
2016,TSS,,24828.27,,,5.66983566409301,3355151153.0,,71.5,0.4,66.6540565201932,1446.87390976779,1.25481148858779,5.22360577259406,53.752498574151,2.12690319778424
2016,TTO,0.0862599983811378,206.67,3.0,133.0,0.157263834515161,5563408.0,67.8,147.4037146,17.7853,304.307202552635,17521.8007525013,-7.52713742248807,1.25964815653149,60.061319600655,-0.0994752023912512
2016,TUN,0.56538999080658,5415.09,235.0,348.0,7.85596751497277,871067168.0,49.6,122.2187555,5.55369,90.6435553646499,3847.80354448809,1.11742594891074,9.93265510818169,59.702065971293,1.40344558640993
2016,TUR,1.11978995800018,34932.25,6230.0,618.0,3.03814599740941,3421690692.0,58.3,92.64658163,12.8591,1310.01097127093,10970.0458948862,3.32308420845746,2.05138186064617,53.9863511922958,1.59080974143791
2016,TUV,,0.41,,,,,31.0,70.03317361,4.11711,,3808.69755015909,5.66037735849056,3.42800985814131,,0.720650357142857
2016,TZA,,562.74,,,2.31952756480127,17985730.0,13.5,73.60819776,0.591695,5.57372041360052,953.0107421875,6.86711619644551,0.808041353586082,39.4485885215938,1.73591210997565
2016,UGA,,604.59,16.0,,2.05103990718418,8458426.0,5.9,58.94061569,0.237415,4.02070643193439,752.696571725656,4.78100029254482,2.08541778982362,44.4324164008995,2.1425304891559
2016,UKR,0.483390003442764,7962.38,2233.0,1862.0,6.67894123051556,1123013376.0,53.0,133.1689539,12.0343,1879.89819196563,2158.46118164063,2.4409819445784,18.5571979434447,49.9142479962203,4.42178946686191
2016,URY,0.373910009860992,856.64,,,10.5960535494658,153433874.0,66.4,149.8853759,27.2743,313.971928364686,17009.7586944503,1.6897981652001,8.61378071176788,63.5189612450446,-0.897082473754851
2016,USA,2.8367600440979,437546.04,295327.0,310244.0,22.4192942002286,173983447240.0,85.5,103.3702501,32.1144,11435.097444529,58206.6141931844,1.81945147474293,5.50438456530896,76.987521420599,2.52268117379751
2016,UZB,0.172380000352859,377.68,353.0,202.0,,,46.8,73.96739398,8.77864,70.9934687287355,2753.37951427589,5.93215079992144,7.74393872832684,39.0199518935618,1.93048466413592
2016,VCT,,2.26,,,0.0040103138372429,186.0,51.5,106.3097496,20.5597,197.463069704464,7656.90042881178,4.14593168183934,3.21400474345497,63.7226987837825,8.66074512206485
2016,VEN,0.689999997615814,867.57,35.0,560.0,,,60.0,89.78392506,8.49644,143.698896044039,,,4.98054474708171,,
2016,VNM,,3021.1,560.0,4668.0,38.0569617054575,55216909912.0,53.0,129.5014832,9.67902,277.637952301698,2735.0604380416,6.69000892660424,,42.8544900073075,4.90089302916746
2016,VUT,,13.13,,,,,24.0,77.18541901,1.61198,169.063571578208,2869.9996909076,4.68875636558563,3.33158781290641,62.2888309112588,5.65746669711184
2016,WSM,,7.37,,,1.01847881441006,171154.0,31.7,73.46748142,1.06585,142.506842785468,4147.07097674888,7.9838628784713,8.06286897072803,67.6444407007429,0.298684612802242
2016,XKX,,180.01,,,,,,,,,3759.44959067104,5.57177504731632,4.26165130090725,45.2579153726907,3.64804605378299
2016,YEM,,115.12,16.0,16.0,,,24.6,56.13532103,0.860254,1.21461234712624,975.359406696353,-9.37512381761694,25.363345481351,45.0068188448993,-1.79131213938815
2016,ZAF,0.749920010566711,12184.62,704.0,6506.0,6.65712319984824,2398089362.0,54.0,146.0644426,2.00974,900.723095086792,5651.20585165749,0.664552307858116,3.73904386269894,63.913401523834,0.684612553455795
2016,ZMB,,179.73,15.0,18.0,22.5255637247844,182881125.0,10.3,71.66749335,0.187911,8.57256555544342,1239.08527877713,3.75510031678988,3.94577242853035,54.1825064091292,3.16251974813899
2016,ZWE,,323.32,8.0,5.0,5.16438263725404,13725165.0,23.1,89.11084044,1.1701,13.2874036646111,1407.41536437554,0.900955396308504,0.69591339674764,60.4099015011579,1.66927435288404
2017,ABW,,,,,6.6179822555614,2004844.0,97.2,,,947.257092932359,28440.051963759,7.04853338603499,0.604535862963699,78.987879571807,5.25337330818787
2017,AFE,,19423.29,,,6.04040642801762,2601368470.0,,63.5,0.5,875.511830561814,1520.17129839287,2.68454305378005,3.93489551596347,53.6824278095463,1.06255770914421
2017,AFG,,72.4,,,,,13.5,67.13641492,0.0257279,44.1873650754779,525.469770891619,2.6470032027451,15.6642261205454,58.3290500097748,0.274796791572807
2017,AFW,,7951.93,,,4.72405675129783,468884478.0,,81.4,0.2,105.483790292382,1560.16299864482,2.28981037958782,10.1688224317437,51.2477167072731,2.57940648690723
2017,AGO,,55.13,,,19.3839506955365,90114520.0,26.0,44.10644535,0.320554,10.6499657563912,2437.25971190821,-0.147212941085755,2.48535828563403,46.7626248264264,-10.0383767819736
2017,ALB,,133.42,16.0,8.0,0.0884579218158484,1118611.0,62.4,125.9205273,10.4757,443.020375805171,4531.03220675893,3.80259872019053,3.04447548997939,47.9695558116737,7.85544826704409
2017,AND,,1.67,,6.0,23.2513189546623,24238350.0,91.6,108.8046481,46.4786,3565.47320472324,40672.9943348258,0.346071889630295,,77.8688586318041,
2017,ARB,,48844.78,,,1.74788262571819,2615497224.0,,98.1963031894916,6.75037761278678,122.201864817127,6005.39012863954,1.53775331351054,,53.1188483814219,1.22663893624386
2017,ARE,,2866.45,63.0,1733.0,2.84060044002548,523668921.0,94.8,218.6322987,29.9083,1321.88036180403,42340.5917145576,0.735068713165646,,56.7102076328773,2.65141548161459
2017,ARG,0.556309998035431,8793.98,393.0,3050.0,9.20544177021613,1487363816.0,74.3,140.5014607,17.7082,1619.6159696379,14532.5009308511,2.81850297775918,14.3664294795696,57.3499373815692,1.78936504083807
2017,ARM,0.227880001068115,539.3,107.0,3.0,7.56330477959628,28282166.0,64.7,122.3218158,10.8173,268.174800295361,3869.05373867752,7.50000000164144,10.4624476833244,50.7652583569469,2.19257337687685
2017,ATG,,5.45,,8.0,0.375050371986813,3183.0,72.0,201.933735,9.94827,939.558739001636,16924.7894487758,2.46333336590416,0.915337466115275,70.2189830459277,9.87959672634112
2017,AUS,1.87918996810913,55219.84,2503.0,26403.0,18.0967924595604,4902492267.0,86.5,108.4165835,32.0326,21552.9166755447,53901.7145392154,2.27959179820343,3.12846845889694,66.8927633693757,3.63608951454838
2017,AUT,3.05656003952026,13072.27,2073.0,232.0,12.8851997037889,17025647706.0,87.9,123.4328495,28.5426,7431.71463561626,47163.7425775142,2.27225012037459,9.73353489026434,61.8559536613009,3.38180275607348
2017,AZE,0.184679999947548,732.12,204.0,22.0,3.30108229906783,14069403.0,79.0,100.550391,18.1092,259.487663578963,4147.1981423222,0.199999938958655,1.41403140789504,37.5760970630301,7.01669598350389
2017,BDI,,13.19,3.0,10.0,1.66362151202897,224837.0,2.66,53.073037,0.0340148,4.34527106756879,236.694472592753,0.500001262429279,3.23393552057782,49.3337056167763,8.11450183902605
2017,BEL,2.66666007041931,16305.94,1001.0,216.0,11.4917903557909,25235406983.0,87.7,99.76104331,38.4911,8300.54404519041,44035.3239358548,1.47446765653092,10.7399503250913,69.4180202757195,-7.44423790176632
2017,BEN,,207.64,,,4.67071840547035,3522293.0,18.7,75.65070229,0.23767,3.90372581558799,1054.97408141687,5.67156195150444,1.35975929065298,48.4009792238265,1.58170495079138
2017,BFA,0.613610029220581,208.93,,,5.75853107563762,5350847.0,7.79,90.47440751,0.062133,1.85981919440977,709.091535894695,6.20348941121868,10.5405721720893,43.9574724350802,0.0182370342122821
2017,BGD,,3126.85,61.0,241.0,,,21.5,93.29458051,4.50131,64.2040038105104,1811.08221668646,6.59024999794057,13.6392523084014,51.383900544644,0.616341784631384
2017,BGR,0.740369975566864,2963.85,202.0,23.0,9.63608854549453,1682865600.0,63.4,118.8025553,25.3925,32308.3256559157,8381.88134621669,2.74592644707793,12.3486584469108,57.9586661145076,3.3844183495399
2017,BHR,,255.57,8.0,237.0,0.624948582667465,14797112.0,95.9,162.3024312,13.1015,357.733846018562,24784.7693514607,4.95383534123657,6.69603111381844,58.8266074582833,3.83300891199591
2017,BHS,,20.78,4.0,48.0,7.8029534837207,23398744.0,80.6,88.60207508,22.2462,1475.08867177997,31337.1832464755,2.79951863934495,,76.1504327147025,2.48913165410064
2017,BIH,0.197799995541573,748.93,87.0,12.0,5.44354933849204,236663996.0,64.9,100.001686,20.4261,1465.28607785732,5345.01985489192,3.24410095889466,8.00805312694539,54.4500617824377,2.77975919041996
2017,BLR,0.584110021591187,1080.38,434.0,90.0,4.60498280955259,721137103.0,74.4,117.5863907,33.3125,2269.27000337985,5785.53397723676,2.53218350022975,18.4233162981329,47.6339978061051,2.33219360612021
2017,BLZ,,11.55,,32.0,8.17033581469156e-05,10.0,48.9,63.90324879,5.09268,8057.29872830263,6072.58267640581,-1.81285354051658,3.76085216424523,62.5512950624366,1.40456318675313
2017,BMU,,,,,21.7890121439319,1136950.0,98.4,102.721454,35.874,7911.54172827078,112339.425587467,3.61141983706115,4.84726660953722,89.7082682984063,-4.03383539732899
2017,BOL,,92.6,59.0,277.0,5.87150676063352,19397571.0,43.8,95.86980372,3.34958,108.069161089778,3306.30301176558,4.1952063010676,4.92346880320689,48.7378534129858,1.89949328113362
2017,BRA,1.11749994754791,59143.03,5480.0,20178.0,14.3118892236086,10715201949.0,67.5,106.1217992,14.1218,1605.82544177505,10080.5092817775,1.32286905404399,6.57356373822204,63.3386728634318,3.33825981744108
2017,BRB,,50.16,,,,,72.3,118.0445365,31.8877,785.23473164603,19692.7606711615,0.12844600157031,0.225770564803364,73.3474150575573,1.65808026519371
2017,BRN,,200.95,8.0,99.0,29.8494711484063,159194395.0,94.9,126.6006005,9.49045,1589.75164751879,28024.3824618568,1.32872651318183,0.0051540666465817,40.8510761072973,3.85818821533147
2017,BTN,,47.63,,3.0,,,54.3,96.62766062,2.2148,116.659044058674,3435.28804814561,2.08684525771005,0.254512086940028,43.2393188033314,-0.638806366776013
2017,BWA,,240.19,3.0,4.0,0.957704009113018,53818634.0,47.9,134.9211022,1.43086,66.615286134712,7104.96401088027,4.1143636634186,1.99916350968586,56.9680635291786,1.61796092921323
2017,CAF,,18.45,,,22.0763616198396,35462286.0,4.0,23.52311236,0.0129133,0.417230710433334,432.324025684263,4.52727821346231,,42.9438787890876,0.332412482969051
2017,CAN,1.68701994419098,61601.66,4053.0,30969.0,14.3488055729531,26938349605.0,92.7,86.70104032,37.8277,26565.3853494623,45129.628116623,3.03383490260789,8.49564421892628,67.1166720622468,1.53752071953934
2017,CEB,1.08627074721715,88914.24,,,12.9794119498093,89602883962.0,,122.132128080483,24.2605433782126,13215.3638612733,14294.4470174706,5.12137697480723,11.4743949383056,56.9566775834748,2.10826790812757
2017,CHE,3.07698011398315,23044.72,1337.0,291.0,14.0238568621919,29834784801.0,89.7,131.1998185,46.3318,32951.9962517038,82254.3769269767,1.36279955711416,11.5858280765677,72.0901165918966,20.6035378169251
2017,CHL,0.356790006160736,6921.66,425.0,2469.0,7.1060964752424,634869020.0,82.3,125.28541,16.501,7223.60868130535,14879.9086230423,1.35769537797211,3.76942660286086,58.2768071522304,1.89647029832423
2017,CHN,2.11602997779846,468712.74,1245709.0,135885.0,30.9118639785891,654254700212.0,54.3,104.2265872,27.9101,207.64925172699,8817.04560829162,6.94720079331685,12.606755493497,52.6847365342399,1.34912369633213
2017,CIV,,205.54,,,7.01554066796367,137431681.0,43.8,127.7656655,0.534257,7.93016309352969,1964.29930338343,7.41076242592504,14.5748140109641,55.7500354113374,1.85673486381974
2017,CMR,,795.89,,,6.01740401782352,15101442.0,23.2,82.54515063,1.58467,8.70336411132995,1496.08951771242,3.54117654926007,6.79287970031198,50.3626877993823,2.25620975874553
2017,COD,,123.04,,,0.18434368848256,9340030.0,8.62,41.97184654,0.00114832,2.38851497273912,436.584534687385,3.7269476588301,6.07368891269394,33.7502929327982,2.75644331422703
2017,COG,,66.74,,,2.00657411112222,82791344.0,8.65,95.17463114,,4.48513374388503,2211.63309874797,-5.59477371915547,,41.6484311025105,37.3227748739474
2017,COL,0.261090010404587,6701.16,595.0,1777.0,8.96236276389192,692527611.0,62.3,128.6822441,13.1537,470.382151008544,6479.53231292429,1.35936086788746,5.70715167473877,57.6083331251066,4.39318232765433
2017,COM,,3.89,,,27.3981291524228,2087641.0,8.48,61.56441686,0.217268,5.28632731088494,1423.9248027797,3.81576287682401,20.7598890238131,54.1994429016851,0.363776536091143
2017,CPV,,14.24,2.0,,,,57.2,108.3732481,2.92322,272.961416903721,3893.09572292025,4.5513148102974,2.40605841683685,69.6071007918803,5.59469672173513
2017,CRI,0.425870001316071,483.69,19.0,504.0,18.4952181840988,1106655213.0,71.6,177.0248638,15.1438,1170.11864217389,12317.0902771304,4.1576989627609,13.5319872017158,68.3430015552082,4.83327522078443
2017,CSS,,223.4,,,5.24951328072212,38072058.0,,102.877295759944,15.194029672585,1583.98036621945,11775.3905011905,1.8631559735156,1.43461701666348,66.1724972683471,3.85687978135193
2017,CUB,0.430660009384155,1134.65,29.0,145.0,21.1108836158782,38992284.0,57.1,40.6988106,0.298155,8.53498039488331,8610.60829531998,1.80979177212284,,70.8170778598804,
2017,CUW,,,,,,,68.1,109.1299177,29.2839,3165.28796628687,18938.2440469703,-1.2762081008495,2.04852608355702,72.2757016884633,5.69261132752304
2017,CYM,,,,,,,81.1,152.0202576,48.3954,5950.25954908189,80053.9444506891,3.18404592334522,0.524229570107017,87.1042603843541,48.5158818428982
2017,CYP,0.542590022087097,1223.71,8.0,4.0,13.3499611387371,54653535.0,80.7,136.1722981,34.215,16331.3467939646,26696.990234375,5.75083246014417,16.2841858558947,74.1380086156061,184.054282581805
2017,CZE,1.76855003833771,16387.57,794.0,66.0,17.8292568189487,29455304775.0,78.7,119.9885389,29.8453,25419.9420488373,20913.197632212,5.17356528805017,13.7783412392201,55.6563920064008,5.07066240955503
2017,DEU,3.04710006713867,111426.61,47785.0,19927.0,15.850578794452,195727088512.0,84.4,132.7695384,39.9888,34181.2784354313,45526.5999576533,2.71602451931592,8.97652232797755,62.3410214613147,2.89088052868023
2017,DJI,,5.24,,,,,55.7,35.86235007,2.3121,19.9082136549489,2618.95521147369,5.458091517212,9.70842715250711,79.2106257072114,5.97013597143086
2017,DMA,,12.0,,3.0,8.33001817629596,318695.0,69.6,106.8562419,22.5166,7270.49754730203,7614.34028048137,-6.61899463280534,1.64229897266379,60.5536184747797,4.34802553442194
2017,DNK,2.93124008178711,14654.73,1490.0,282.0,12.4557209309841,8888105150.0,97.1,124.4641018,43.5698,43757.82743392,57521.5514992225,3.05647724393516,6.62415632172651,65.2651305462279,1.08780490285887
2017,DOM,,48.5,20.0,251.0,8.35627149926946,479793890.0,67.6,82.36053386,7.69279,96.7484006280021,7499.69286187019,4.66670467732366,1.46892782946437,59.4260025769773,4.49748483387599
2017,DZA,0.478650003671646,5141.7,149.0,594.0,0.960396672710236,9028313.0,47.7,111.4475314,7.70046,62.8698506060272,4554.66753957828,1.50000000000003,5.06155511790533,51.2221393515536,0.647902696344899
2017,EAP,1.90008607240273,518822.52,,,31.6882329415418,,,114.29740003326,20.6158047610263,462.597359043326,7133.00005851308,6.70981883545649,9.36977893339503,51.9934269198715,1.61192329274761
2017,EAR,0.719793241117573,311591.64,,,10.5267292026375,147640511809.0,,96.3611769859029,3.65839456855015,491.114023861244,3496.77164846492,4.64129983314375,20.5849691772603,56.7924464383396,1.92403494391523
2017,EAS,2.31527933123785,791571.034227269,1684097.0,321721.0,33.8579707273512,,,115.9,21.6,1227.55577153159,10428.6321782284,5.05270855932561,6.12547744031216,57.7021255210796,2.30811172735895
2017,ECA,0.811015205842493,54364.46,,,6.43221217696553,8863767772.0,,109.863407070652,13.6946760886332,2349.71944219515,6111.81706371512,5.82497173485024,6.5587086858752,52.0233642143849,2.39017476471335
2017,ECS,2.03749520841125,802851.812299825,222576.0,143949.0,16.0462263791154,758819674532.0,,122.7,26.9,12161.6175330535,23755.738099932,2.87445949040139,11.2578774811197,64.3424765942981,4.22461862853488
2017,ECU,,1599.51,16.0,401.0,7.95691634892711,93241535.0,55.8,87.74901563,10.6125,210.268564390183,6233.32244797718,5.97039880954841,2.08102492182493,58.0552249529581,0.603839947157529
2017,EGY,0.644860029220581,11187.53,1025.0,1254.0,0.565232575837901,73845752.0,45.0,101.1482612,5.04732,33.6560530937063,2395.10333299491,4.18122099994778,3.49060418831551,53.1699505200109,2.98301550917695
2017,EMU,2.17889432289336,436622.28,,,16.5955648525891,533663726532.0,,122.790373736647,36.0242017920541,19563.8624303875,37181.1343044604,2.59749494753623,12.1495370184975,65.9450678848029,4.22525366281381
2017,ERI,,13.65,,,,,2.5,20.45963226,0.0317425,0.0,,,,,
2017,ESP,1.20976996421814,55884.36,2167.0,176.0,6.99949013494316,14946962289.0,84.6,112.7141001,31.2965,7247.03903373442,28367.9392609439,2.8960420808163,9.59642965343212,67.9841610086631,2.54039212306224
2017,EST,1.27684998512268,1589.67,37.0,4.0,17.9646942764807,1846642347.0,88.1,144.5430113,32.522,29131.217625233,20851.5223496861,5.63467432229395,10.608225915976,61.1536734130969,6.31892721219604
2017,ETH,0.274370014667511,1630.8,14.0,39.0,5.83937193918337,7937400.0,15.6,36.59958437,0.0574013,0.693010291813777,745.632449222154,9.56418964295607,2.16756313313291,36.6336545565058,4.91270147677603
2017,EUU,2.15403467825397,542190.59,,,16.1254332265874,632195419909.0,,122.55683721261,33.7866460425655,18523.5724743909,33327.6674894487,2.79546583424749,12.3076158092589,65.1352829466985,3.96648033964772
2017,FCS,,23408.72,,,,,,66.5,1.7,260.627011380066,1702.90845193168,2.56393744190152,8.2163748756961,,1.99373012678102
2017,FIN,2.72786998748779,10979.67,1390.0,139.0,9.6573147330322,4405324838.0,87.5,129.9894338,31.0435,22324.1144951885,46085.0174739036,3.30337016113322,27.1270153378111,59.8466440593487,6.66136555422276
2017,FJI,,140.07,,,3.53488889969416,4217989.0,53.6,112.502149,1.3208,142.583637275934,5826.84814087383,5.35336493706966,1.71336918198998,54.4863658675493,7.24021289597938
2017,FRA,2.1988799571991,70699.91,14415.0,1832.0,26.0180218998669,108867689621.0,80.5,107.5983841,43.6243,14819.4761291503,38687.1626407164,2.08361485062076,6.7606387412532,70.3851824021717,1.68928072199317
2017,FSM,,6.58,,,,,35.3,20.93090646,3.449,164.412089769001,3279.10779039285,0.823045267489704,,60.7095264623955,
2017,GAB,,61.38,,,3.2278177583876,51877570.0,51.6,124.4381055,0.683713,26.8904446195929,6921.73373135624,0.472642030911146,,42.6496912552085,8.80157025688894
2017,GBR,2.32602000236511,102026.8,13301.0,8771.0,22.6194649609659,73731450536.0,90.4,119.7294099,39.2489,21195.885324026,40572.1214823783,2.65650489309972,7.89307708063999,70.7619081461448,4.67730914435461
2017,GEO,0.266449987888336,542.95,75.0,157.0,2.96686397314837,21231758.0,59.7,145.8786023,20.4644,2360.24424866497,4418.75206546679,5.15990261658827,2.25274761069336,58.3264823415578,11.7183676491747
2017,GHA,,1116.58,15.0,11.0,4.42717231922926,41175497.0,37.9,121.6049315,0.189314,91.4412033395767,2012.97025750655,8.12889488100956,,43.4828610342125,5.38852778041725
2017,GIN,,36.5,,,,,18.7,95.58208181,0.00909923,1.53403222226609,833.598621691121,10.3000053427355,1.08861726508785,37.9415078481777,5.59427174638354
2017,GMB,,46.96,,4.0,0.360381487082307,2090.0,22.5,124.5599874,0.17078,45.2568089082478,642.522641296331,4.8226112492757,2.15615456903139,53.4253570663483,4.27524164277035
2017,GNB,,16.62,,,,,14.8,76.32738349,0.0454431,2.66372307508716,783.123186602022,4.78899161900992,26.2037421215893,45.08331644315,1.06744396733032
2017,GNQ,,2.96,,,,,26.2,39.02359836,0.121416,0.0,7809.10465655488,-5.66750850486686,,40.8999564262649,3.1541343035206
2017,GRC,1.15227997303009,11146.65,498.0,91.0,12.1148895809545,1384671573.0,69.9,120.9954184,35.1351,3695.69375338864,18631.9930129293,1.47312498503697,2.96107029638797,69.9648813609874,1.7162955046024
2017,GRD,,56.14,,,7.16502960454243,331598.0,54.2,93.59659279,19.2614,225.229127323758,9751.42661155932,4.43867566948151,1.47628927286214,67.0222251468242,13.6164508332703
2017,GRL,,25.88,,,4.33718729181377,1743349.0,69.5,111.4289801,21.7278,2527.94986826177,50765.7494665372,0.0527281828800312,,60.5468189857081,
2017,GTM,0.0295499991625547,105.53,3.0,275.0,5.34358147059366,246967065.0,37.9,120.555015,3.2051,69.7154048168335,4324.99607911366,3.07985149125689,20.6303875949303,62.474142291945,1.39328983248607
2017,GUY,,17.45,,23.0,0.090739337395843,254735.0,42.7,84.27229801,8.44382,32.5317933216132,6178.6650437298,3.73449154571284,1.68442047055383,44.3229868903353,4.46995182690347
